Stock Item Key,WWI Stock Item ID,Stock Item,Color,Selling Package,Buying Package,Brand,Size,Lead Time Days,Quantity Per Outer,Is Chiller Stock,Barcode,Tax Rate,Unit Price,Recommended Retail Price,Typical Weight Per Unit,Valid From,Valid To,Lineage Key
11,209,Packing knife with metal insert blade (Yellow) 9mm,,Each,Each,,9mm,14,5,0,,14,1.89,2.83,0.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
12,208,Permanent marker red 5mm nib (Red) 5mm,,Each,Each,,5mm,14,12,0,,14,2.7,4.04,0.1,2026-03-18 00:00:00,2026-03-18 00:00:00,5
13,207,Permanent marker blue 5mm nib (Blue) 5mm,,Each,Each,,5mm,14,12,0,,14,2.7,4.04,0.1,2026-03-18 00:00:00,2026-03-18 00:00:00,5
14,206,Permanent marker black 5mm nib (Black) 5mm,,Each,Each,,5mm,14,12,0,,14,2.7,4.04,0.1,2026-03-18 00:00:00,2026-03-18 00:00:00,5
15,205,Tape dispenser (Blue),,Each,Each,,,20,10,0,,20,32,47.84,1,2026-03-18 00:00:00,2026-03-18 00:00:00,5
16,204,Tape dispenser (Red),,Each,Each,,,20,10,0,,20,32,47.84,1,2026-03-18 00:00:00,2026-03-18 00:00:00,5
17,203,Tape dispenser (Black),,Each,Each,,,20,10,0,,20,32,47.84,1,2026-03-18 00:00:00,2026-03-18 00:00:00,5
18,202,Red and white urgent heavy despatch tape 48mmx100m,,Each,Each,,48mmx100m,14,24,0,,14,4.1,6.13,0.7,2026-03-18 00:00:00,2026-03-18 00:00:00,5
19,201,Red and white urgent despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,24,0,,14,3.7,5.53,0.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
20,200,Black and yellow heavy despatch tape 48mmx100m,,Each,Each,,48mmx100m,14,24,0,,14,4.1,6.13,0.7,2026-03-18 00:00:00,2026-03-18 00:00:00,5
21,199,Black and yellow heavy despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,24,0,,14,3.7,5.53,0.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
22,198,Black and orange this way up despatch tape 48mmx100m,,Each,Each,,48mmx100m,14,24,0,,14,4.1,6.13,0.7,2026-03-18 00:00:00,2026-03-18 00:00:00,5
23,197,Black and orange this way up despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,24,0,,14,3.7,5.53,0.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
24,196,Black and orange handle with care despatch tape 48mmx100m,,Each,Each,,48mmx100m,14,24,0,,14,4.1,6.13,0.7,2026-03-18 00:00:00,2026-03-18 00:00:00,5
25,195,Black and orange handle with care despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,24,0,,14,3.7,5.53,0.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
26,194,Black and orange glass with care despatch tape 48mmx100m,,Each,Each,,48mmx100m,14,24,0,,14,4.1,6.13,0.7,2026-03-18 00:00:00,2026-03-18 00:00:00,5
27,193,Black and orange glass with care despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,24,0,,14,3.7,5.53,0.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
28,192,Black and orange fragile despatch tape 48mmx100m,,Each,Each,,48mmx100m,14,36,0,,14,4.1,6.13,0.7,2026-03-18 00:00:00,2026-03-18 00:00:00,5
29,191,Black and orange fragile despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,36,0,,14,3.7,5.53,0.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
30,190,Clear packaging tape 48mmx100m,,Each,Each,,48mmx100m,14,20,0,,14,3.5,5.23,0.7,2026-03-18 00:00:00,2026-03-18 00:00:00,5
31,189,Clear packaging tape 48mmx75m,,Each,Each,,48mmx75m,14,26,0,,14,2.9,4.34,0.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
32,188,3 kg Courier post bag (White) 300x190x95mm,,Each,Each,,300x190x95mm,14,25,0,,14,0.66,0.99,0.1,2026-03-18 00:00:00,2026-03-18 00:00:00,5
33,187,Express post box 5kg (White) 350x280x130mm,,Each,Each,,350x280x130mm,14,25,0,,14,0.95,1.42,0.2,2026-03-18 00:00:00,2026-03-18 00:00:00,5
34,186,Shipping carton (Brown) 457x457x457mm,,Each,Each,,457x457x457mm,14,25,0,,14,2.1,3.14,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
35,185,Shipping carton (Brown) 356x356x279mm,,Each,Each,,356x356x279mm,14,25,0,,14,2.04,3.05,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
36,184,Shipping carton (Brown) 305x305x305mm,,Each,Each,,305x305x305mm,14,25,0,,14,3.5,5.23,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
37,183,Shipping carton (Brown) 480x270x320mm,,Each,Each,,480x270x320mm,14,25,0,,14,2.74,4.1,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
38,182,Shipping carton (Brown) 457x279x279mm,,Each,Each,,457x279x279mm,14,25,0,,14,1.28,1.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
39,181,Shipping carton (Brown) 356x229x229mm,,Each,Each,,356x229x229mm,14,25,0,,14,1.14,1.7,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
40,180,Shipping carton (Brown) 279x254x217mm,,Each,Each,,279x254x217mm,14,25,0,,14,1.11,1.66,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
41,179,Shipping carton (Brown) 229x229x229mm,,Each,Each,,229x229x229mm,14,25,0,,14,1.05,1.57,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
42,178,Shipping carton (Brown) 500x310x310mm,,Each,Each,,500x310x310mm,14,25,0,,14,2.55,3.81,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
43,177,Shipping carton (Brown) 413x285x187mm,,Each,Each,,413x285x187mm,14,25,0,,14,1.05,1.57,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
44,176,Bubblewrap dispenser (Red) 1.5m,Red,Each,Each,,1.5m,14,1,0,,14,240,358.8,10,2026-03-18 00:00:00,2026-03-18 00:00:00,5
45,175,Bubblewrap dispenser (Blue) 1.5m,Blue,Each,Each,,1.5m,14,1,0,,14,240,358.8,10,2026-03-18 00:00:00,2026-03-18 00:00:00,5
46,174,Bubblewrap dispenser (Black) 1.5m,Black,Each,Each,,1.5m,14,1,0,,14,240,358.8,10,2026-03-18 00:00:00,2026-03-18 00:00:00,5
47,173,32 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,,50m,14,10,0,,14,105,156.98,10,2026-03-18 00:00:00,2026-03-18 00:00:00,5
48,172,32 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,,20m,14,10,0,,14,48,71.76,6,2026-03-18 00:00:00,2026-03-18 00:00:00,5
49,171,32 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,,10m,14,10,0,,14,32,47.84,5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
50,170,20 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,,50m,14,10,0,,14,102,152.49,10,2026-03-18 00:00:00,2026-03-18 00:00:00,5
51,169,20 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,,20m,14,10,0,,14,45,67.28,6,2026-03-18 00:00:00,2026-03-18 00:00:00,5
52,168,20 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,,10m,14,10,0,,14,29,43.36,5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
53,167,10 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,,50m,14,10,0,,14,99,148.01,10,2026-03-18 00:00:00,2026-03-18 00:00:00,5
54,166,10 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,,20m,14,10,0,,14,42,62.79,6,2026-03-18 00:00:00,2026-03-18 00:00:00,5
55,165,10 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,,10m,14,10,0,,14,26,38.87,5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
56,164,32 mm Double sided bubble wrap 50m,,Each,Each,,50m,14,10,0,,14,112,167.44,10,2026-03-18 00:00:00,2026-03-18 00:00:00,5
57,163,32 mm Double sided bubble wrap 20m,,Each,Each,,20m,14,10,0,,14,37,55.32,6,2026-03-18 00:00:00,2026-03-18 00:00:00,5
58,162,32 mm Double sided bubble wrap 10m,,Each,Each,,10m,14,10,0,,14,22,32.89,5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
59,161,20 mm Double sided bubble wrap 50m,,Each,Each,,50m,14,10,0,,14,108,161.46,10,2026-03-18 00:00:00,2026-03-18 00:00:00,5
60,160,20 mm Double sided bubble wrap 20m,,Each,Each,,20m,14,10,0,,14,33,49.34,6,2026-03-18 00:00:00,2026-03-18 00:00:00,5
61,159,20 mm Double sided bubble wrap 10m,,Each,Each,,10m,14,10,0,,14,18,26.91,5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
62,158,10 mm Double sided bubble wrap 50m,,Each,Each,,50m,14,10,0,,14,105,156.98,10,2026-03-18 00:00:00,2026-03-18 00:00:00,5
63,157,10 mm Double sided bubble wrap 20m,,Each,Each,,20m,14,10,0,,14,30,44.85,6,2026-03-18 00:00:00,2026-03-18 00:00:00,5
64,156,10 mm Double sided bubble wrap 10m,,Each,Each,,10m,14,10,0,,14,15,22.43,5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
65,155,Large sized bubblewrap roll 50m,,Each,Each,,50m,14,10,0,,14,24,35.88,10,2026-03-18 00:00:00,2026-03-18 00:00:00,5
66,154,Medium sized bubblewrap roll 20m,,Each,Each,,20m,14,10,0,,14,20,29.9,6,2026-03-18 00:00:00,2026-03-18 00:00:00,5
67,153,Small sized bubblewrap roll 10m,,Each,Each,,10m,14,10,0,,14,4.5,6.73,5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
68,152,Pack of 12 action figures (female),,Packet,Packet,,,2,1,0,,2,16,23.92,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
69,151,Pack of 12 action figures (male),,Packet,Packet,,,2,1,0,,2,16,23.92,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
70,150,Pack of 12 action figures (variety),,Packet,Packet,,,2,1,0,,2,16,23.92,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
71,149,Halloween skull mask (Gray) XL,Gray,Each,Carton,,XL,12,12,0,,12,18,26.91,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
72,148,Halloween skull mask (Gray) L,Gray,Each,Carton,,L,12,12,0,,12,18,26.91,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
73,147,Halloween skull mask (Gray) M,Gray,Each,Carton,,M,12,12,0,,12,18,26.91,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
74,146,Halloween skull mask (Gray) S,Gray,Each,Carton,,S,12,12,0,,12,18,26.91,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
75,145,Halloween zombie mask (Light Brown) XL,Light Brown,Each,Carton,,XL,12,12,0,,12,18,26.91,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
76,144,Halloween zombie mask (Light Brown) L,Light Brown,Each,Carton,,L,12,12,0,,12,18,26.91,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
77,143,Halloween zombie mask (Light Brown) M,Light Brown,Each,Carton,,M,12,12,0,,12,18,26.91,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
78,142,Halloween zombie mask (Light Brown) S,Light Brown,Each,Carton,,S,12,12,0,,12,18,26.91,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
79,141,Furry animal socks (Pink) XL,,Pair,Packet,,XL,12,12,0,,12,5,7.48,0.1,2026-03-18 00:00:00,2026-03-18 00:00:00,5
80,140,Furry animal socks (Pink) L,,Pair,Packet,,L,12,12,0,,12,5,7.48,0.1,2026-03-18 00:00:00,2026-03-18 00:00:00,5
81,139,Furry animal socks (Pink) M,,Pair,Packet,,M,12,12,0,,12,5,7.48,0.1,2026-03-18 00:00:00,2026-03-18 00:00:00,5
82,138,Furry animal socks (Pink) S,,Pair,Packet,,S,12,12,0,,12,5,7.48,0.1,2026-03-18 00:00:00,2026-03-18 00:00:00,5
83,137,Animal with big feet slippers (Brown) XL,,Each,Each,,XL,12,1,0,,12,32,47.84,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
84,136,Animal with big feet slippers (Brown) L,,Each,Each,,L,12,1,0,,12,32,47.84,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
85,135,Animal with big feet slippers (Brown) M,,Each,Each,,M,12,1,0,,12,32,47.84,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
86,134,Animal with big feet slippers (Brown) S,,Each,Each,,S,12,1,0,,12,32,47.84,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
87,133,Furry gorilla with big eyes slippers (Black) XL,Black,Each,Each,,XL,12,1,0,,12,32,47.84,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
88,132,Furry gorilla with big eyes slippers (Black) L,Black,Each,Each,,L,12,1,0,,12,32,47.84,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
89,131,Furry gorilla with big eyes slippers (Black) M,Black,Each,Each,,M,12,1,0,,12,32,47.84,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
90,130,Furry gorilla with big eyes slippers (Black) S,Black,Each,Each,,S,12,1,0,,12,32,47.84,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
91,129,Plush shark slippers (Gray) XL,Gray,Each,Each,,XL,12,1,0,,12,32,47.84,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
92,128,Plush shark slippers (Gray) L,Gray,Each,Each,,L,12,1,0,,12,32,47.84,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
93,127,Plush shark slippers (Gray) M,Gray,Each,Each,,M,12,1,0,,12,32,47.84,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
94,126,Plush shark slippers (Gray) S,Gray,Each,Each,,S,12,1,0,,12,32,47.84,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
95,125,Ogre battery-powered slippers (Green) XL,,Each,Each,,XL,12,1,0,,12,32,47.84,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
96,124,Ogre battery-powered slippers (Green) L,,Each,Each,,L,12,1,0,,12,32,47.84,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
97,123,Ogre battery-powered slippers (Green) M,,Each,Each,,M,12,1,0,,12,32,47.84,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
98,122,Ogre battery-powered slippers (Green) S,,Each,Each,,S,12,1,0,,12,32,47.84,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
99,121,Dinosaur battery-powered slippers (Green) XL,,Each,Each,,XL,12,1,0,,12,32,47.84,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
100,120,Dinosaur battery-powered slippers (Green) L,,Each,Each,,L,12,1,0,,12,32,47.84,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
101,119,Dinosaur battery-powered slippers (Green) M,,Each,Each,,M,12,1,0,,12,32,47.84,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
102,118,Dinosaur battery-powered slippers (Green) S,,Each,Each,,S,12,1,0,,12,32,47.84,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
103,117,Superhero action jacket (Blue) 5XL,Blue,Each,Each,,5XL,12,1,0,,12,34,50.83,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
104,116,Superhero action jacket (Blue) 4XL,Blue,Each,Each,,4XL,12,1,0,,12,34,50.83,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
105,115,Superhero action jacket (Blue) 3XL,Blue,Each,Each,,3XL,12,1,0,,12,34,50.83,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
106,114,Superhero action jacket (Blue) XXL,Blue,Each,Each,,XXL,12,1,0,,12,30,44.85,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
107,113,Superhero action jacket (Blue) XL,Blue,Each,Each,,XL,12,1,0,,12,30,44.85,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
108,112,Superhero action jacket (Blue) L,Blue,Each,Each,,L,12,1,0,,12,30,44.85,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
109,111,Superhero action jacket (Blue) M,Blue,Each,Each,,M,12,1,0,,12,30,44.85,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
110,110,Superhero action jacket (Blue) S,Blue,Each,Each,,S,12,1,0,,12,25,37.38,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
111,109,Superhero action jacket (Blue) XS,Blue,Each,Each,,XS,12,1,0,,12,25,37.38,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
112,108,Superhero action jacket (Blue) XXS,Blue,Each,Each,,XXS,12,1,0,,12,25,37.38,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
113,107,Superhero action jacket (Blue) 3XS,Blue,Each,Each,,3XS,12,1,0,,12,25,37.38,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
114,106,Alien officer hoodie (Black) 5XL,Black,Each,Each,,5XL,12,1,0,,12,35,52.33,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
115,105,Alien officer hoodie (Black) 4XL,Black,Each,Each,,4XL,12,1,0,,12,35,52.33,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
116,104,Alien officer hoodie (Black) 3XL,Black,Each,Each,,3XL,12,1,0,,12,35,52.33,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
117,103,Alien officer hoodie (Black) XXL,Black,Each,Each,,XXL,12,1,0,,12,35,52.33,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
118,102,Alien officer hoodie (Black) XL,Black,Each,Each,,XL,12,1,0,,12,35,52.33,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
119,101,The Gu red shirt XML tag t-shirt (Black) 7XL,Black,Each,Carton,,7XL,7,12,0,,7,18,26.91,0.45,2026-03-18 00:00:00,2026-03-18 00:00:00,5
120,100,The Gu red shirt XML tag t-shirt (Black) 6XL,Black,Each,Carton,,6XL,7,12,0,,7,18,26.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
121,99,The Gu red shirt XML tag t-shirt (Black) 5XL,Black,Each,Carton,,5XL,7,12,0,,7,18,26.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
122,98,The Gu red shirt XML tag t-shirt (Black) 4XL,Black,Each,Carton,,4XL,7,12,0,,7,18,26.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
123,97,The Gu red shirt XML tag t-shirt (Black) 3XL,Black,Each,Carton,,3XL,7,12,0,,7,18,26.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
124,96,The Gu red shirt XML tag t-shirt (Black) XXL,Black,Each,Carton,,XXL,7,12,0,,7,18,26.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
125,95,The Gu red shirt XML tag t-shirt (Black) XL,Black,Each,Carton,,XL,7,12,0,,7,18,26.91,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
126,94,The Gu red shirt XML tag t-shirt (Black) L,Black,Each,Carton,,L,7,12,0,,7,18,26.91,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
127,93,The Gu red shirt XML tag t-shirt (Black) M,Black,Each,Carton,,M,7,12,0,,7,18,26.91,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
128,92,The Gu red shirt XML tag t-shirt (Black) S,Black,Each,Carton,,S,7,12,0,,7,18,26.91,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
129,91,The Gu red shirt XML tag t-shirt (Black) XS,Black,Each,Carton,,XS,7,12,0,,7,18,26.91,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
130,90,The Gu red shirt XML tag t-shirt (Black) XXS,Black,Each,Carton,,XXS,7,12,0,,7,18,26.91,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
131,89,The Gu red shirt XML tag t-shirt (Black) 3XS,Black,Each,Carton,,3XS,7,12,0,,7,18,26.91,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
132,88,The Gu red shirt XML tag t-shirt (White) 7XL,White,Each,Carton,,7XL,7,12,0,,7,18,26.91,0.45,2026-03-18 00:00:00,2026-03-18 00:00:00,5
133,87,The Gu red shirt XML tag t-shirt (White) 6XL,White,Each,Carton,,6XL,7,12,0,,7,18,26.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
134,86,The Gu red shirt XML tag t-shirt (White) 5XL,White,Each,Carton,,5XL,7,12,0,,7,18,26.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
135,85,The Gu red shirt XML tag t-shirt (White) 4XL,White,Each,Carton,,4XL,7,12,0,,7,18,26.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
136,84,The Gu red shirt XML tag t-shirt (White) 3XL,White,Each,Carton,,3XL,7,12,0,,7,18,26.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
137,83,The Gu red shirt XML tag t-shirt (White) XXL,White,Each,Carton,,XXL,7,12,0,,7,18,26.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
138,82,The Gu red shirt XML tag t-shirt (White) XL,White,Each,Carton,,XL,7,12,0,,7,18,26.91,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
139,81,The Gu red shirt XML tag t-shirt (White) L,White,Each,Carton,,L,7,12,0,,7,18,26.91,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
140,80,The Gu red shirt XML tag t-shirt (White) M,White,Each,Carton,,M,7,12,0,,7,18,26.91,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
141,79,The Gu red shirt XML tag t-shirt (White) S,White,Each,Carton,,S,7,12,0,,7,18,26.91,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
142,78,The Gu red shirt XML tag t-shirt (White) XS,White,Each,Carton,,XS,7,12,0,,7,18,26.91,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
143,77,The Gu red shirt XML tag t-shirt (White) XXS,White,Each,Carton,,XXS,7,12,0,,7,18,26.91,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
144,76,The Gu red shirt XML tag t-shirt (White) 3XS,White,Each,Carton,,3XS,7,12,0,,7,18,26.91,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
145,75,Ride on big wheel monster truck (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,0,,14,345,515.78,21,2026-03-18 00:00:00,2026-03-18 00:00:00,5
146,74,Ride on vintage American toy coupe (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,0,,14,285,426.08,18,2026-03-18 00:00:00,2026-03-18 00:00:00,5
147,73,Ride on vintage American toy coupe (Red) 1/12 scale,Red,Each,Each,Northwind,1/12 scale,14,1,0,,14,285,426.08,18,2026-03-18 00:00:00,2026-03-18 00:00:00,5
148,72,Ride on toy sedan car (Pink) 1/12 scale,,Each,Each,Northwind,1/12 scale,14,1,0,,14,230,343.85,15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
149,71,Ride on toy sedan car (Yellow) 1/12 scale,Yellow,Each,Each,Northwind,1/12 scale,14,1,0,,14,230,343.85,15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
150,70,Ride on toy sedan car (Green) 1/12 scale,,Each,Each,Northwind,1/12 scale,14,1,0,,14,230,343.85,15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
151,69,Ride on toy sedan car (Blue) 1/12 scale,Blue,Each,Each,Northwind,1/12 scale,14,1,0,,14,230,343.85,15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
152,68,Ride on toy sedan car (Red) 1/12 scale,Red,Each,Each,Northwind,1/12 scale,14,1,0,,14,230,343.85,15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
153,67,Ride on toy sedan car (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,0,,14,230,343.85,15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
154,66,RC big wheel monster truck with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,0,,14,45,67.28,1.8,2026-03-18 00:00:00,2026-03-18 00:00:00,5
155,65,RC vintage American toy coupe with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,0,,14,30,44.85,1.7,2026-03-18 00:00:00,2026-03-18 00:00:00,5
156,64,RC vintage American toy coupe with remote control (Red) 1/50 scale,Red,Each,Each,Northwind,1/50 scale,14,1,0,,14,30,44.85,1.7,2026-03-18 00:00:00,2026-03-18 00:00:00,5
157,63,RC toy sedan car with remote control (Pink) 1/50 scale,,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
158,62,RC toy sedan car with remote control (Yellow) 1/50 scale,Yellow,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
159,61,RC toy sedan car with remote control (Green) 1/50 scale,,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
160,60,RC toy sedan car with remote control (Blue) 1/50 scale,Blue,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
161,59,RC toy sedan car with remote control (Red) 1/50 scale,Red,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
